"﻿Страна","Сеансы","Новые сеансы, %","Новые пользователи","Показатель отказов","Страниц/сеанс","Сред. длительность сеанса","Edit Chart (Коэффициент конверсии для цели 1)","Edit Chart (Достигнутые переходы к цели 1)","Edit Chart (Ценность цели 1)","Data","Test","Year"
"United States","208","27,88 %","58","19,23 %","5,22","00:28:06","24,52 %","51","0,00 $","30.11.2018","1001.24","1980"
"Brazil","131","32,82 %","43","14,50 %","6,10","00:08:32","35,11 %","46","0,00 $","30.11.2018","1002.24","1981"
"United Kingdom","129","22,48 %","29","11,63 %","2,50","00:05:55","17,05 %","22","0,00 $","30.11.2018","1003.24","1982"
"Belarus","117","7,69 %","9","18,80 %","5,24","00:19:50","19,66 %","23","0,00 $","30.11.2018","1004.24","1983"
"India","58","8,62 %","5","15,52 %","3,24","00:05:46","3,45 %","2","0,00 $","30.11.2018","1005.24","1984"
"Switzerland","34","20,59 %","7","29,41 %","3,65","00:36:48","17,65 %","6","0,00 $","30.11.2018","1006.24","1985"
"France","33","18,18 %","6","18,18 %","3,58","00:03:56","27,27 %","9","0,00 $","30.11.2018","1007.24","1986"
"Mexico","28","17,86 %","5","0,00 %","9,96","00:16:12","39,29 %","11","0,00 $","30.11.2018","1008.24","1987"
"Australia","27","18,52 %","5","18,52 %","5,11","00:08:20","25,93 %","7","0,00 $","30.11.2018","1009.24","1988"
"Finland","26","15,38 %","4","19,23 %","6,23","00:08:14","30,77 %","8","0,00 $","30.11.2018","1010.24","1989"
"Indonesia","26","34,62 %","9","30,77 %","7,08","00:06:38","26,92 %","7","0,00 $","30.11.2018","1011.24","1990"
"Italy","24","0,00 %","0","0,00 %","4,46","00:07:29","25,00 %","6","0,00 $","30.11.2018","1012.24","1991"
"Russia","24","58,33 %","14","41,67 %","3,50","00:03:11","29,17 %","7","0,00 $","30.11.2018","1013.24","1992"
"Poland","23","21,74 %","5","8,70 %","5,87","00:01:48","17,39 %","4","0,00 $","30.11.2018","1014.24","1993"
"Portugal","22","27,27 %","6","13,64 %","6,50","00:25:34","36,36 %","8","0,00 $","30.11.2018","1015.24","1994"
"Thailand","21","23,81 %","5","14,29 %","2,71","00:08:08","19,05 %","4","0,00 $","30.11.2018","1016.24","1995"
"Germany","20","45,00 %","9","20,00 %","6,95","00:06:50","40,00 %","8","0,00 $","30.11.2018","1017.24","1996"
"Spain","20","40,00 %","8","30,00 %","5,60","00:12:11","30,00 %","6","0,00 $","30.11.2018","1018.24","1997"
"Turkey","17","29,41 %","5","5,88 %","7,65","00:06:33","47,06 %","8","0,00 $","30.11.2018","1019.24","1998"
"Bolivia","14","21,43 %","3","0,00 %","8,50","00:11:46","35,71 %","5","0,00 $","30.11.2018","1020.24","1999"
"Sweden","14","28,57 %","4","28,57 %","4,29","00:02:29","28,57 %","4","0,00 $","30.11.2018","1021.24","2000"
"Belgium","12","16,67 %","2","25,00 %","6,00","00:03:40","50,00 %","6","0,00 $","30.11.2018","1022.24","2001"
"Tunisia","12","0,00 %","0","0,00 %","1,75","00:06:11","0,00 %","0","0,00 $","30.11.2018","1023.24","2002"
"Netherlands","11","45,45 %","5","27,27 %","4,73","00:02:14","45,45 %","5","0,00 $","30.11.2018","1024.24","2003"
"Colombia","10","40,00 %","4","20,00 %","2,60","00:00:49","0,00 %","0","0,00 $","30.11.2018","1025.24","2004"
"Ireland","10","0,00 %","0","0,00 %","4,10","01:34:27","20,00 %","2","0,00 $","30.11.2018","1026.24",
"Argentina","9","44,44 %","4","33,33 %","6,33","00:04:19","33,33 %","3","0,00 $","30.11.2018","1027.24","2006"
"Canada","9","66,67 %","6","66,67 %","1,67","00:00:17","22,22 %","2","0,00 $","30.11.2018","1028.24","2007"
"Malaysia","9","22,22 %","2","11,11 %","7,56","00:05:39","44,44 %","4","0,00 $","30.11.2018","1029.25","2008"
"Costa Rica","7","0,00 %","0","14,29 %","6,29","00:02:18","28,57 %","2","0,00 $","30.11.2018","1030.26","2009"
"China","6","83,33 %","5","66,67 %","5,17","00:05:06","33,33 %","2","0,00 $","30.11.2018","1031.27",
"Hong Kong","6","50,00 %","3","50,00 %","12,33","00:16:05","33,33 %","2","0,00 $","30.11.2018","1032.28","2011"
"Croatia","6","50,00 %","3","16,67 %","3,50","00:21:44","16,67 %","1","0,00 $","30.11.2018","1033.29","2012"
"Norway","6","16,67 %","1","0,00 %","6,83","00:06:03","66,67 %","4","0,00 $","30.11.2018","1034.3","2013"
"Ukraine","5","80,00 %","4","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1035.31",
"Chile","4","50,00 %","2","0,00 %","5,25","00:07:15","25,00 %","1","0,00 $","30.11.2018","1036.32","2015"
"Romania","4","25,00 %","1","0,00 %","15,75","00:07:49","50,00 %","2","0,00 $","30.11.2018","1037.33","2016"
"Saudi Arabia","4","50,00 %","2","25,00 %","4,75","00:03:01","25,00 %","1","0,00 $","30.11.2018","1038.34","2017"
"Japan","3","100,00 %","3","33,33 %","3,00","00:00:17","66,67 %","2","0,00 $","30.11.2018","1039.35","2018"
"Philippines","3","66,67 %","2","66,67 %","1,00","00:00:07","0,00 %","0","0,00 $","30.11.2018","1040.36","2019"
"Vietnam","3","33,33 %","1","0,00 %","13,00","00:07:24","33,33 %","1","0,00 $","30.11.2018","1041.37","2020"
"Czechia","2","100,00 %","2","0,00 %","16,00","00:07:37","50,00 %","1","0,00 $","30.11.2018","1042.38","2021"
"Greece","2","50,00 %","1","0,00 %","17,50","00:04:47","100,00 %","2","0,00 $","30.11.2018","1043.39",
"New Zealand","2","100,00 %","2","50,00 %","1,50","00:00:00","0,00 %","0","0,00 $","30.11.2018","1044.4","2023"
"Armenia","1","100,00 %","1","0,00 %","6,00","00:03:04","100,00 %","1","0,00 $","30.11.2018","1045.41","2024"
"Austria","1","0,00 %","0","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1046.42","2025"
"Azerbaijan","1","0,00 %","0","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1047.43","2026"
"Bosnia & Herzegovina","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1048.44",
"Bulgaria","1","0,00 %","0","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1049.45","2028"
"Bahrain","1","100,00 %","1","0,00 %","18,00","00:16:08","100,00 %","1","0,00 $","30.11.2018","1050.46","2029"
"Denmark","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1051.47","2030"
"Georgia","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1052.48","2031"
"Hungary","1","100,00 %","1","0,00 %","7,00","00:01:27","100,00 %","1","0,00 $","30.11.2018","1053.49","2032"
"Israel","1","100,00 %","1","0,00 %","4,00","00:01:18","100,00 %","1","0,00 $","30.11.2018","1054.5","2033"
"South Korea","1","0,00 %","0","0,00 %","2,00","00:00:10","0,00 %","0","0,00 $","30.11.2018","1055.51","2034"
"Mongolia","1","0,00 %","0","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1056.52","2035"
"Peru","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","30.11.2018","1057.53",
"Singapore","1","0,00 %","0","0,00 %","2,00","00:00:10","0,00 %","0","0,00 $","30.11.2018","1058.54","2037"
"Uganda","1","0,00 %","0","0,00 %","1,00","00:00:46","0,00 %","0","0,00 $","30.11.2018","1059.55","2038"
"South Africa","1","0,00 %","0","0,00 %","11,00","00:04:20","100,00 %","1","0,00 $","30.11.2018","1060.56","2039"
"United States","286","26,22 %","75","23,78 %","5,20","00:41:12","23,78 %","68","0,00 $","07.12.2018","1061.57","2040"
"United Kingdom","148","12,16 %","18","6,08 %","2,29","00:11:16","18,24 %","27","0,00 $","07.12.2018","1062.58","2041"
"Belarus","144","14,58 %","21","24,31 %","5,28","00:15:47","18,06 %","26","0,00 $","07.12.2018","1063.59","2042"
"Brazil","125","31,20 %","39","11,20 %","4,63","00:06:38","31,20 %","39","0,00 $","07.12.2018","1064.6","2043"
"Australia","77","24,68 %","19","32,47 %","5,32","00:07:23","22,08 %","17","0,00 $","07.12.2018","1065.61","2044"
"Switzerland","50","6,00 %","3","22,00 %","2,50","00:40:01","12,00 %","6","0,00 $","07.12.2018","1066.62","2045"
"Portugal","33","12,12 %","4","9,09 %","4,42","00:35:50","24,24 %","8","0,00 $","07.12.2018","1067.63","2046"
"India","31","3,23 %","1","6,45 %","3,81","00:05:09","0,00 %","0","0,00 $","07.12.2018","1068.64","2047"
"Germany","27","33,33 %","9","18,52 %","4,52","00:06:16","29,63 %","8","0,00 $","07.12.2018","1069.65","2048"
"Canada","26","30,77 %","8","23,08 %","4,27","00:01:45","15,38 %","4","0,00 $","07.12.2018","1070.66","2049"
"Colombia","26","15,38 %","4","7,69 %","5,96","00:20:05","23,08 %","6","0,00 $","07.12.2018","1071.67","2050"
"Italy","24","0,00 %","0","0,00 %","3,00","00:05:50","20,83 %","5","0,00 $","07.12.2018","1072.68","1932"
"France","23","13,04 %","3","13,04 %","4,26","00:03:55","26,09 %","6","0,00 $","07.12.2018","1073.69","1933"
"Poland","21","14,29 %","3","4,76 %","1,43","00:00:51","14,29 %","3","0,00 $","07.12.2018","1074.7","1934"
"Mexico","20","10,00 %","2","0,00 %","6,45","00:16:01","25,00 %","5","0,00 $","07.12.2018","1075.71","1935"
"Russia","20","35,00 %","7","15,00 %","6,25","00:05:52","45,00 %","9","0,00 $","07.12.2018","1076.72","1936"
"Argentina","13","38,46 %","5","15,38 %","8,77","00:08:08","46,15 %","6","0,00 $","07.12.2018","1077.73","1937"
"Chile","13","38,46 %","5","30,77 %","11,00","00:06:25","53,85 %","7","0,00 $","07.12.2018","1078.74","1938"
"China","13","30,77 %","4","7,69 %","8,15","00:14:33","53,85 %","7","0,00 $","07.12.2018","1079.75","1939"
"Netherlands","13","53,85 %","7","15,38 %","6,62","00:04:41","46,15 %","6","0,00 $","07.12.2018","1080.76","1940"
"Thailand","13","0,00 %","0","7,69 %","2,23","00:01:20","0,00 %","0","0,00 $","07.12.2018","1081.77","1941"
"Spain","12","25,00 %","3","41,67 %","5,67","00:12:03","41,67 %","5","0,00 $","07.12.2018","1082.78","1942"
"Finland","12","8,33 %","1","16,67 %","1,92","00:03:31","16,67 %","2","0,00 $","07.12.2018","1083.79","1943"
"Indonesia","12","16,67 %","2","33,33 %","3,75","00:02:13","8,33 %","1","0,00 $","07.12.2018","1084.8","1944"
"Philippines","8","37,50 %","3","0,00 %","4,38","00:03:40","50,00 %","4","0,00 $","07.12.2018","1085.81","1945"
"Sweden","8","37,50 %","3","37,50 %","7,75","00:07:11","37,50 %","3","0,00 $","07.12.2018","1086.82","1946"
"Ukraine","7","57,14 %","4","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1087.83","1947"
"Peru","6","0,00 %","0","0,00 %","7,33","00:08:52","16,67 %","1","0,00 $","07.12.2018","1088.84","1948"
"Tunisia","6","0,00 %","0","0,00 %","3,00","00:07:15","0,00 %","0","0,00 $","07.12.2018","1089.85","1949"
"Belgium","5","0,00 %","0","40,00 %","9,80","00:09:21","20,00 %","1","0,00 $","07.12.2018","1090.86","1950"
"Bolivia","5","20,00 %","1","0,00 %","5,00","00:05:23","40,00 %","2","0,00 $","07.12.2018","1091.87","1951"
"Costa Rica","5","0,00 %","0","0,00 %","1,40","00:02:50","0,00 %","0","0,00 $","07.12.2018","1092.88","1952"
"Ireland","5","0,00 %","0","0,00 %","12,20","00:13:54","100,00 %","5","0,00 $","07.12.2018","1093.89","1953"
"Japan","5","100,00 %","5","80,00 %","1,20","00:00:18","0,00 %","0","0,00 $","07.12.2018","1094.9","1954"
"Norway","5","0,00 %","0","0,00 %","6,20","00:06:20","60,00 %","3","0,00 $","07.12.2018","1095.91","1955"
"Turkey","5","40,00 %","2","0,00 %","2,40","00:00:28","40,00 %","2","0,00 $","07.12.2018","1096.92","1956"
"South Africa","5","60,00 %","3","20,00 %","5,40","00:01:28","80,00 %","4","0,00 $","07.12.2018","1097.93","1957"
"Austria","4","25,00 %","1","25,00 %","3,75","00:09:24","50,00 %","2","0,00 $","07.12.2018","1098.94","1958"
"Croatia","4","50,00 %","2","25,00 %","1,00","00:16:18","0,00 %","0","0,00 $","07.12.2018","1099.95","1959"
"Georgia","3","33,33 %","1","33,33 %","1,00","00:00:06","0,00 %","0","0,00 $","07.12.2018","1100.96","1960"
"Malaysia","3","33,33 %","1","33,33 %","12,33","00:12:09","66,67 %","2","0,00 $","07.12.2018","1101.97","1961"
"New Zealand","3","66,67 %","2","0,00 %","5,67","00:01:43","100,00 %","3","0,00 $","07.12.2018","1102.98","1962"
"Romania","3","0,00 %","0","0,00 %","3,00","00:01:17","33,33 %","1","0,00 $","07.12.2018","1103.99","1963"
"Saudi Arabia","3","66,67 %","2","0,00 %","6,00","00:04:40","33,33 %","1","0,00 $","07.12.2018","1105","1964"
"Singapore","3","66,67 %","2","33,33 %","4,00","00:02:31","66,67 %","2","0,00 $","07.12.2018","1106.01","1965"
"Vietnam","3","66,67 %","2","0,00 %","14,33","00:07:31","66,67 %","2","0,00 $","07.12.2018","1107.02","1966"
"Cyprus","2","50,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1108.03","1967"
"Greece","2","50,00 %","1","0,00 %","17,50","00:04:47","100,00 %","2","0,00 $","07.12.2018","1109.04","1968"
"Hong Kong","2","50,00 %","1","0,00 %","19,50","00:10:51","100,00 %","2","0,00 $","07.12.2018","1110.05","1969"
"Israel","2","100,00 %","2","0,00 %","9,00","00:03:40","100,00 %","2","0,00 $","07.12.2018","1111.06","1970"
"Nigeria","2","50,00 %","1","50,00 %","2,50","00:00:14","50,00 %","1","0,00 $","07.12.2018","1112.07","1971"
"Taiwan","2","100,00 %","2","50,00 %","1,50","00:00:08","0,00 %","0","0,00 $","07.12.2018","1113.08","1972"
"Armenia","1","100,00 %","1","0,00 %","11,00","00:01:34","100,00 %","1","0,00 $","07.12.2018","1114.09","1973"
"Azerbaijan","1","0,00 %","0","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1115.1","1974"
"Bosnia & Herzegovina","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1116.11","1975"
"Czechia","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1117.12","1976"
"Algeria","1","100,00 %","1","0,00 %","6,00","00:02:45","100,00 %","1","0,00 $","07.12.2018","1118.13","1977"
"Hungary","1","100,00 %","1","0,00 %","7,00","00:01:27","100,00 %","1","0,00 $","07.12.2018","1119.14","1978"
"Kazakhstan","1","100,00 %","1","100,00 %","1,00","00:00:00","0,00 %","0","0,00 $","07.12.2018","1120.15","1979"
"Test","100","100,00 %","10","100,00 %","1,00","12:00:00","0,00 %","0","0,00 $","07122018","1121.16","938"
